Date,Close,High,Low,Open,Volume
2018-08-20,99.12105560302734,100.07637106714154,98.75933435110451,99.7146498152187,17914200
2018-08-21,98.29557800292969,99.56623716163527,98.1749995476128,99.16741542923414,22881900
2018-08-22,99.2972640991211,99.55696065590512,98.11007579599384,98.17499993518985,18000600
2018-08-23,99.7610092163086,100.33605664211588,99.1210447279977,99.38074128281376,18167700
2018-08-24,100.54010009765625,100.6884950876742,99.76100340241206,99.8630280538869,17234000
2018-08-27,101.65308380126953,101.69018431655091,100.64212129560093,101.34700985734794,19662300
2018-08-28,102.26525115966797,102.48784721753718,101.829328867365,101.96845405710867,19151500
2018-08-29,103.89763641357422,103.9069133136329,102.2745256371733,102.4414744572226,20818000
2018-08-30,103.83270263671875,104.44485061219955,103.35968692061168,103.57300606876959,22798700
2018-08-31,104.18513488769531,104.60250328427182,103.43386186717835,103.59154081975565,23222700
2018-09-04,103.61011505126953,103.84198801676146,102.22815415827401,102.8124714838812,22634600
2018-09-05,100.62358856201172,103.3411399584528,100.2618673075538,102.96087198057192,32872400
2018-09-06,100.85546112060547,101.08733408157187,99.7146501153235,100.40099209844769,23477600
2018-09-07,100.36388397216797,100.83690675804041,99.45494599671183,100.38243777031235,22498600
2018-09-10,101.44903564453125,101.69018545846832,100.5029972609317,100.94818929690803,20727900
2018-09-11,103.17417907714844,103.4987997705965,100.99457490548238,101.00385180420959,24301800
2018-09-12,103.61011505126953,103.7399633458489,102.49712764738881,103.3504184621108,18891100
2018-09-13,104.72309875488281,105.48364172038507,103.9903794101842,103.9903794101842,26055600
2018-09-14,105.1497573852539,105.48365502942725,104.28718965050632,105.14048048508201,19122300
2018-09-17,104.00892639160156,105.45581128660749,103.74922982851851,105.44654146378353,20736500
2018-09-18,105.00135803222656,105.4558270857092,103.61939707094982,104.05531939980531,22170900
2018-09-19,103.60083770751953,105.1033770649033,102.98869676086775,104.85295737677333,21728400
2018-09-20,105.3352279663086,105.54855416249349,103.81414220389402,104.13876287095813,23714500
2018-09-21,105.97521209716797,106.93052749236345,105.27959326654593,105.73406225454947,71229700
2018-09-24,106.35547637939453,106.56880259362794,104.08312444149307,104.83439048828816,27334500
2018-09-25,106.15142822265625,106.75429927690499,105.50218682651177,106.476055996929,22668000
2018-09-26,105.71550750732422,106.71719316946565,105.49290440355935,106.16997646082729,19352000
2018-09-27,106.11431884765625,106.57806465419013,105.91953938185652,106.45748621572368,19091300
2018-09-28,106.07722473144531,106.2627202347662,105.43725321544844,105.91027594797656,21647800
2018-10-01,107.22732543945312,107.29224958111865,106.41113521905774,106.42968194116186,18883100
2018-10-02,106.80066680908203,107.44063124712936,106.14214857503342,106.93979197429226,20787200
2018-10-03,106.81922912597656,107.7559978272269,106.59663307485798,107.05110207645035,16648000
2018-10-04,104.61180877685547,106.43896889138293,103.53591481200017,106.2998436957618,34821700
2018-10-05,103.9996566772461,104.96424903262108,102.61769582754013,104.46340259370324,29068900
2018-10-08,102.81245422363281,103.9068947200671,101.41193976584482,103.56372731751917,29640600
2018-10-09,104.1202392578125,104.88078230780124,102.76610197740335,103.08144581647609,26198600
2018-10-10,98.46253204345703,103.41533481657113,98.1193575329563,103.17418496929493,61376300
2018-10-11,98.23065185546875,101.03167374756669,96.64463478085602,97.7112516783709,63904300
2018-10-12,101.62528228759766,103.17419198743819,99.35293007291907,101.10588911308855,47742100
2018-10-15,99.7981185913086,101.541807744727,99.19524749201396,101.01313768945039,32068100
2018-10-16,102.95160675048828,103.33188184767516,101.0502454169579,101.59746934868015,31610200
2018-10-17,102.68260192871094,103.70284135039302,101.60671527121707,103.58226998073418,26548200
2018-10-18,100.6328353881836,102.51564214389968,100.01141773430471,102.11682048558058,32506200
2018-10-19,100.78125762939453,102.82173666263786,100.36388209336712,101.03167729005055,32785500
2018-10-22,101.68090057373047,102.52492131811472,100.39168782833853,101.39338044490471,26545600
2018-10-23,100.26185607910156,101.0687764435557,97.4886577467644,99.95578210539132,43770400
2018-10-24,94.90093994140625,100.62356139777911,94.22386796193004,100.54936744791542,63897800
2018-10-25,100.44735717773438,101.3470182117209,98.45324854322749,98.82424665042417,61646800
2018-10-26,99.20451354980469,100.8647245782131,97.16403459571404,98.02660217860333,55523100
2018-10-29,96.32001495361328,100.81834843860372,94.26098217636726,100.27113171329619,55162000
2018-10-30,96.2087173461914,96.81158129143232,92.85119483807064,96.14379321011006,65350900
2018-10-31,99.06536865234375,100.29893409297065,97.74833237008889,97.7947097773481,51062400
2018-11-01,98.23993682861328,99.53842685731335,97.87821556667416,99.28800716681756,33384200
2018-11-02,98.46253204345703,99.53841884264178,97.3680914457583,98.75932913387359,37680200
2018-11-05,99.71463775634766,99.92795689132456,98.22137550670807,98.65729775148738,27922100
2018-11-06,99.90940856933594,100.94819476030045,98.57381823672418,99.59405770693584,24340200
2018-11-07,103.84199523925781,104.10169184647917,101.46761817186042,101.50471869806374,37901700
2018-11-08,103.64718627929688,104.07383156606774,102.86809673202818,103.69356368976734,25644100
2018-11-09,101.62528228759766,103.3689644278791,100.8740161492968,102.81247073001917,32039200
2018-11-12,99.12105560302734,101.98700199536991,98.40688292272758,101.48615555204573,33621800
2018-11-13,99.18597412109375,100.85545509458105,98.90772375407882,99.75174467814355,35374600
2018-11-14,97.77942657470703,100.84405836673827,97.31367719184705,100.69501515297272,39495100
2018-11-15,99.93116760253906,100.41555084915184,96.7920219024331,97.79803497853223,38505200
2018-11-16,100.87199401855469,101.42157483454432,99.48406295999776,99.74488145618069,33502100
2018-11-19,97.45337677001953,101.12347607040829,96.45667364761479,100.85334064943153,44773900
2018-11-20,94.74271392822266,95.91640405718124,92.5443768452455,94.82655249081886,64052500
2018-11-21,96.04682159423828,97.27639946682828,95.23641525059722,96.50325392014697,28130600
2018-11-23,96.00957489013672,96.69888196814664,95.01287152216526,95.17122460241039,13823100
2018-11-26,99.17667388916016,99.32570999490065,97.41614180529815,97.61175569164153,32336200
2018-11-27,99.8007583618164,99.9777453680789,98.14269200873689,98.99035203009731,29124500
2018-11-28,103.50814056396484,103.70375444280421,100.47145273985346,100.49939656443462,46788500
2018-11-29,102.64183807373047,103.50813209875449,101.56129623315398,102.77224731562478,28123200
2018-11-30,103.29385375976562,103.36837533504709,101.86866238965851,103.11686679516431,33665600
2018-12-03,104.41168212890625,105.65057706112067,103.14485048054775,105.25934932677006,34732800
2018-12-04,101.08622741699219,104.92400430127883,100.79746511809728,104.27195810804176,45197000
2018-12-06,101.71034240722656,101.75691307682693,97.80736069210813,98.571189319909,49107400
2018-12-07,97.6396713256836,101.95250677100626,97.15529523841703,100.95580367211875,45044900
2018-12-10,100.21992492675781,100.58321589710641,96.77338315704243,97.62105024323934,40801500
2018-12-11,101.15141296386719,103.34974986766312,100.08019543506957,102.2785323388655,42381900
2018-12-12,101.60787200927734,103.64784917121867,101.57061121135904,103.29388225115048,36183000
2018-12-13,101.9525146484375,103.27524800606902,101.1886861127655,102.07361400968807,31333400
2018-12-14,98.76679229736328,101.77553580718907,98.27309919205985,100.83472026104718,47043100
2018-12-17,95.8418960571289,98.55256055478864,94.74272735981219,98.18927664783209,56957300
2018-12-18,96.8479232788086,97.35093344158105,95.49724586763128,96.64299242285264,49319200
2018-12-19,96.58708190917969,99.5585572968068,94.40737171982276,96.54982111630174,68198200
2018-12-20,94.55641174316406,97.16460319685591,92.01341779137594,95.99092024074078,70334200
2018-12-21,91.5010986328125,95.94434324647152,90.7838408248684,94.66818777300865,111242100
2018-12-24,87.68196868896484,91.25892733604238,87.54224957158644,90.98879186449251,43935200
2018-12-26,93.6714859008789,93.79258525293807,87.52359728687782,88.62276578959084,51634800
2018-12-27,94.24903869628906,94.25835567317964,89.79647604992267,92.49782369972968,49498500
2018-12-28,93.51315307617188,95.39478441289484,92.70274665608574,95.09669800909862,38196300
2018-12-31,94.61231994628906,95.38546555061806,93.55972900408138,94.35150145489395,33173800
2019-01-02,94.19312286376953,94.77996431039955,92.16245602228332,92.73067062747687,35329300
2019-01-03,90.72795104980469,93.32683259525948,90.5416470945143,93.2429940386865,42579100
2019-01-04,94.94766235351562,95.48793330274081,92.15316626592872,92.88905108847246,44060600
2019-01-07,95.0687484741211,96.1958609703722,94.06273534882985,94.67752075279836,35656100
2019-01-08,95.75807189941406,96.84792370348103,94.74273459229953,95.98162960381391,31514400
2019-01-09,97.1273422241211,97.69555685868518,96.16789993824808,96.74543154739648,32280800
2019-01-10,96.50323486328125,96.64296104759542,95.36680565412047,96.14926802221845,30067600
2019-01-11,95.75807189941406,96.35423051566119,94.6775299657341,96.12135583410306,28314200
2019-01-14,95.0594482421875,95.82327691654058,94.32356339265188,94.91972201132886,28437100
2019-01-15,97.81666564941406,97.85392644457843,94.90107061203932,95.48791925241571,31587600
2019-01-16,98.16133117675781,98.98105458718067,97.77010342547663,98.04955588026098,29853900
2019-01-17,98.85063171386719,99.32569087205175,97.58379307850137,97.80735074745706,28393000
2019-01-18,100.33171081542969,100.50869781911955,98.65501764190162,100.09883617131995,37427600
2019-01-22,98.4407958984375,99.76352252146586,97.67696714785205,99.43749935477183,32371300
2019-01-23,99.40018463134766,99.70758078182043,98.1240293776314,98.85060403514015,25874300
2019-01-24,98.92514038085938,99.6703420425772,98.12405108188213,99.53993281779204,23164800
2019-01-25,99.82868194580078,100.49004495780622,98.92512735960065,99.89388654961066,31225600
2019-01-28,97.88186645507812,99.18596580800073,97.49063878123226,98.98103499595679,29476700
2019-01-29,95.88846588134766,97.77940685736505,95.17120799658717,97.69556828983518,31490500
2019-01-30,99.09281921386719,99.09281921386719,97.18325133435708,97.45338678308951,49471900
2019-01-31,97.27638244628906,98.01226706725222,96.11200939541745,96.68954098708664,55636400
2019-02-01,95.73943328857422,96.96901126312676,95.33888857150485,96.67093196950103,35535700
2019-02-04,98.49667358398438,98.55256834031151,95.73012122262988,95.82327678091801,31315100
2019-02-05,99.87527465820312,99.92184532117027,98.70158450717521,98.79473293987935,27325400
2019-02-06,98.76679229736328,99.67034704787112,98.30104301209285,99.67034704787112,20609800
2019-02-07,98.0588607788086,98.35694006563924,97.14599607210197,97.98434628717902,29760700
2019-02-08,98.43146514892578,98.53393057366128,97.11805568778053,97.2391479593902,21461100
2019-02-11,98.04022216796875,99.2791169423194,97.77940371163596,98.92514294577926,18914100
2019-02-12,99.56787872314453,99.80075335896568,98.25446947263366,98.86925481568112,25056600
2019-02-13,99.49334716796875,100.39690180153033,99.4001987443248,100.13608337261961,18394900
2019-02-14,99.57719421386719,99.94047807179034,98.42213802731075,99.02760638600282,21784700
2019-02-15,100.80677795410156,100.88129954648821,100.00568860287065,100.51801566706608,26606900
2019-02-19,100.76018524169922,101.21662459731007,100.3969014161439,100.40621839050328,18038500
2019-02-20,100.236328125,100.97535556186591,99.43181760573435,100.90051571423173,21607700
2019-02-21,102.35053253173828,102.4160156301983,99.97442031499627,100.00248348046163,29063200
2019-02-22,103.8098373413086,104.02499295816347,102.73403784567451,102.94920059964929,27763200
2019-02-25,104.3898696899414,104.94180480314772,104.08116771987025,104.5489061960588,23750600
2019-02-26,105.11015319824219,105.93337005137803,103.99693374075699,104.08113034754234,21536700
2019-02-27,104.93243408203125,105.11017696322715,103.72566811747757,104.48340920138725,21487100
2019-02-28,104.80147552490234,105.59662945913828,104.5208367383544,104.8108322922573,29083900
2019-03-01,105.26919555664062,105.72757715712973,104.46468499579466,105.60596775127947,23501200
2019-03-04,105.01663208007812,105.94275215348932,103.65083674982992,105.727589339908,26608000
2019-03-05,104.49275970458984,105.13824100517441,104.05309158694376,105.00727481913144,19538300
2019-03-06,104.53951263427734,105.39079978713929,104.24016040036199,104.6517723984157,17687000
2019-03-07,103.26727294921875,104.35242935341722,102.78082820269172,104.21210642016798,25339000
2019-03-08,103.3795166015625,103.56660905863781,101.77985254107342,102.11662467350479,22818400
2019-03-11,105.5498275756836,105.66208020108043,103.81919727532129,103.82854690269093,26491600
2019-03-12,106.28888702392578,106.63500890616037,105.38147329686981,105.5405026555788,26132700
2019-03-13,107.11209869384766,107.57983711609154,106.43855422387696,106.7659696920233,35513800
2019-03-14,107.19627380371094,107.76691517326698,106.95305499549957,107.14950425003381,30763400
2019-03-15,108.4311294555664,109.68466505899336,107.19629311243334,107.8979007780559,54681100
2019-03-18,109.98400115966797,110.02142108610471,108.56207964067806,108.67433228286707,31207600
2019-03-19,110.058837890625,110.79786535826463,109.4414198276143,110.47044279551113,37588700
2019-03-20,109.93722534179688,111.0878648932349,109.17949145250918,109.81561593275109,28113300
2019-03-21,112.4630126953125,113.02429730126065,109.53496598679597,109.58174267775873,29854400
2019-03-22,109.49755096435547,111.87365550981598,109.48819419892963,111.78946603234603,33624500
2019-03-25,110.06820678710938,110.39562224882705,108.81466412880512,109.03917656867985,27067100
2019-03-26,110.30207061767578,111.05044775982397,109.31046037707532,110.96625827539488,26097700
2019-03-27,109.23560333251953,110.58269196837978,108.06625754086872,110.27398296647507,22733400
2019-03-28,109.38529968261719,109.99336101432725,108.63691540710921,109.86239483668156,18334800
2019-03-29,110.33013153076172,110.68561013075379,109.41336116419514,110.45174094038818,25399800
2019-04-01,111.34044647216797,111.424643096134,110.47980952230199,111.27496338113733,22789100
2019-04-02,111.49947357177734,111.77076267954062,110.87269873936926,111.37785702929526,18142300
2019-04-03,112.2291488647461,112.65946732105715,111.46205820138789,112.12624584941939,22860700
2019-04-04,111.65850830078125,112.47237566341686,110.74173792204958,112.35075911505533,20112800
2019-04-05,112.15431213378906,112.47237795468953,111.66786734179729,111.68657373732248,15826200
2019-04-08,112.19172668457031,112.27591616608073,110.98496082307267,112.07946690543524,15116200
2019-04-09,111.58367156982422,111.8268975362352,110.92884066462729,110.9756102223576,17612000
2019-04-10,112.43494415283203,112.5846167099296,111.82688288503167,112.0326888960214,16477200
2019-04-11,112.56591796875,113.05236273378559,112.18236907908332,112.76236722792521,14209100
2019-04-12,113.14590454101562,113.17397483732881,112.60333347668178,112.85590904653368,19745100
2019-04-15,113.23947143554688,113.73527300610446,112.79043942351787,113.1365684148136,15792600
2019-04-16,112.97753143310547,113.80075559533735,112.35076368204014,113.79139882882426,14071800
2019-04-17,113.9129867553711,113.98782659911397,112.76235449058571,113.4171852805351,19300900
