Date,Close,High,Low,Open,Volume
2018-02-06,53.744937896728516,53.89114058527097,51.04785258867497,51.24460950950969,76630000
2018-02-07,52.30668640136719,53.849010066822935,52.26753239751377,53.7716965065341,51942000
2018-02-08,49.94264602661133,52.728936197976516,49.79346758363525,52.527721313355016,66792000
2018-02-09,51.85369873046875,52.12380272998983,49.411850282128746,50.8431587285648,98360000
2018-02-12,52.264556884765625,52.81021733055884,51.81504399503664,52.369128884549816,56240000
2018-02-13,52.243743896484375,52.59463258044314,51.885916767767974,52.038562552436076,31586000
2018-02-14,53.16358184814453,53.300864735687355,52.02864897493751,52.25266052614215,41304000
2018-02-15,54.08837890625,54.22417578215497,52.892482361153476,53.696354946232304,37396000
2018-02-16,54.29356384277344,54.928433374899925,54.09779762563428,54.18849273291399,39948000
2018-02-20,54.69451141357422,55.323928544569256,54.02098316796261,54.1577707285977,33754000
2018-02-21,55.19804382324219,56.310679154233284,54.888785823988364,54.967589158941095,41486000
2018-02-22,55.007240295410156,55.77840214888827,54.77182849516846,55.466667452553175,28010000
2018-02-23,55.90874099731445,55.953842776520204,54.934878334242946,55.44138477568381,25292000
2018-02-26,56.68238830566406,56.707166305802616,55.97069668563071,56.095588696095604,30912000
2018-02-27,55.384395599365234,56.70964614749459,55.3487127083516,56.682387700814786,42964000
2018-02-28,54.71086502075195,55.88693706230646,54.66527168794247,55.606918829221456,49292000
2018-03-01,53.09965515136719,55.07513821541549,52.8954644654591,54.989400209360795,55338000
2018-03-02,53.73055648803711,53.866848708791686,52.04401162575586,52.43405050625236,50162000
2018-03-05,54.25688934326172,54.57506712555628,53.142272657867274,53.43270044320101,28648000
2018-03-06,54.56119155883789,54.79561646049672,54.24400443505079,54.62066556248626,23382000
2018-03-07,55.26198196411133,55.31947463918113,54.01652538501281,54.16074673407645,30748000
2018-03-08,55.972679138183594,56.07477069501771,55.36903066846734,55.36903066846734,33862000
2018-03-09,57.5318489074707,57.53977801800774,56.216017362194016,56.47422580299177,42662000
2018-03-12,57.78411865234375,58.39024381438581,57.45057417792342,57.740502868635886,44306000
2018-03-13,56.49454879760742,58.38231244180919,56.22989723150085,58.07652175924303,43140000
2018-03-14,56.939605712890625,57.478327755534465,56.615480131437934,56.78646459024372,41870000
2018-03-15,57.02484130859375,57.61411750664317,56.283913787273335,56.973300201367906,33382000
2018-03-16,56.22246170043945,57.33212127129546,56.07080658724937,57.25976482754346,58656000
2018-03-19,54.520057678222656,55.47657233985799,53.9674550101407,55.396782119791304,63656000
2018-03-20,54.308441162109375,54.79165567552569,53.64531861983161,54.43729584490762,54598000
2018-03-21,54.21923065185547,54.94777118322793,53.882714167129365,54.14836020001137,44898000
2018-03-22,52.194679260253906,53.71965488321748,52.02071902766322,53.525873763821735,69312000
2018-03-23,50.87636947631836,52.8701912128409,50.793108135802136,52.106463143806025,49880000
2018-03-26,52.241268157958984,52.49799441829779,50.08489008099328,52.068302356543015,65984000
2018-03-27,49.90449142456055,52.7591796534125,49.44258757430282,52.72745942485945,60816000
2018-03-28,49.81725311279297,50.79904861709477,48.76756294838486,49.65519223441491,77698000
2018-03-29,51.40121078491211,51.94191790581363,49.76075831645837,50.116108767613646,69338000
2018-04-02,50.18648147583008,51.51966098902449,49.27556017332155,50.92939411853054,65068000
2018-04-03,50.486328125,50.79955260775842,49.42424689068042,50.36094077773483,51322000
2018-04-04,51.03298568725586,51.18315482422608,49.38757585533278,49.47281853502198,50724000
2018-04-05,51.17819595336914,51.875511601121715,50.74999367460357,51.85965337781014,35836000
2018-04-06,50.05366516113281,51.344715018516325,49.8702898150022,50.70538364441479,40134000
2018-04-09,50.556209564208984,51.77044120931999,50.512098447787814,50.553729117408686,33220000
2018-04-10,51.3694953918457,51.60292584492983,50.324263131758265,51.06023738055069,36620000
2018-04-11,50.80252456665039,51.33827462945518,50.51210053356448,51.14647482893592,34060000
2018-04-12,51.408653259277344,51.77341888214692,50.851596270777016,51.12021432024657,32896000
2018-04-13,51.3466911315918,52.186246654916346,51.054781144219575,51.884426224973396,25410000
2018-04-16,51.845279693603516,52.109435942426565,51.24163118442665,51.81802124614691,29776000
2018-04-17,53.49365997314453,53.773182885291824,52.38994810994456,52.593643460641715,54584000
2018-04-18,53.29690170288086,53.6244945838344,53.055542151909854,53.476310588306234,31126000
2018-04-19,53.99372863769531,54.39318645789656,52.981207196880035,52.981207196880035,39884000
2018-04-20,53.392555236816406,54.25639346296965,53.13384767816928,53.7370007944744,42434000
2018-04-23,53.21860122680664,53.921868427448494,52.86523585104433,53.673071282759295,69590000
2018-04-24,50.68258285522461,52.75668992749769,50.19788242101329,52.49451504367931,128220000
2018-04-25,50.69993591308594,51.348187076453996,50.4035603301651,51.03496260478963,57860000
2018-04-26,51.70700454711914,52.13867791382005,50.57404912738998,51.206937397291455,50926000
2018-04-27,51.11921691894531,52.122818602319434,50.92791623072944,51.817527009281854,40746000
2018-04-30,50.48136901855469,51.46217013051558,50.467492129684615,51.26640768706322,34492000
2018-05-01,51.58012771606445,51.62869683090459,50.08637315111999,50.36837272953787,35326000
2018-05-02,50.85158920288086,51.740209242965754,50.70835852904967,51.24559455331797,34698000
2018-05-03,50.863975524902344,51.08154775498181,49.951568166064874,50.817886859212855,39282000
2018-05-04,52.08811950683594,52.13173528663893,50.45510084945613,50.532414403823864,36892000
2018-05-07,52.507408142089844,52.78197395120488,52.05194742463932,52.23135633353968,34400000
2018-05-08,52.46428680419922,52.79336947934582,52.11984124058492,52.76313525434269,26030000
2018-05-09,53.96894454956055,54.21922767879466,52.63874068783747,52.73736869640259,47160000
2018-05-10,54.787681579589844,54.98295247150408,54.2132766896246,54.26878424521396,36414000
2018-05-11,54.684104919433594,54.9631325016699,54.37881333760094,54.53691157415763,30504000
2018-05-14,54.843692779541016,55.41611638442286,54.75448366052248,54.79264321755783,39338000
2018-05-15,53.76674270629883,54.47298191269587,53.46491844341866,54.36295745356396,35738000
2018-05-16,53.72808074951172,54.238062122596546,53.606164520940055,53.777644311342726,25628000
2018-05-17,53.587825775146484,54.07054491983229,53.347952202175854,53.59773999996606,25738000
2018-05-18,53.01192855834961,53.21463323157747,52.76611099952149,52.83152899932591,35482000
2018-05-21,53.72411346435547,54.18453123601435,53.42625569170418,53.475815468104265,25180000
2018-05-22,53.292938232421875,54.11019248640515,53.141778448804516,54.011072928465694,22226000
2018-05-23,53.82076644897461,53.92187113424025,52.87911539603701,53.02977986700057,23740000
2018-05-24,53.79548645019531,53.87825246003901,53.143767929904314,53.867351349600916,20604000
2018-05-25,53.72758483886719,53.9996739682127,53.65423772549646,53.85000018041669,22224000
2018-05-29,52.93411636352539,53.59178633922201,52.68680903966829,53.327131014419166,36076000
2018-05-30,53.399986267089844,53.475318486115796,52.85878384569728,53.202238719500656,28686000
2018-05-31,54.51659393310547,55.01219933249733,53.426263566911004,53.62450270173245,79368000
2018-06-01,56.25121307373047,56.4078253183441,55.11181447089963,55.15443959061594,63202000
2018-06-04,57.14528274536133,57.384165656018176,56.35032978563712,56.424671348332794,44754000
2018-06-05,57.045166015625,57.5447378144486,56.868732899731924,57.22556935872468,32964000
2018-06-06,56.84345626831055,57.228046509321615,56.31662980054046,57.13189894906885,34934000
2018-06-07,56.22246170043945,56.78992815157707,55.81110836035895,56.72599615163148,36108000
2018-06-08,56.137718200683594,56.43854800095758,55.667881492631246,56.06337663830065,27284000
2018-06-11,56.54361343383789,56.88261034187652,56.07278985658362,56.149112748911456,24796000
2018-06-12,56.904911041259766,56.93266481997874,56.54956058210027,56.54956058210027,26092000
2018-06-13,56.708648681640625,57.27413758686546,56.66652268104479,57.10761113571733,34302000
2018-06-14,57.495670318603516,57.78708498011049,57.02434765664887,57.104141656931496,35422000
2018-06-15,57.45404052734375,57.68399985962195,57.17749341643458,57.48625230286175,44438000
2018-06-18,58.65886306762695,58.6861215150779,57.0441791183522,57.127935793270495,33038000
2018-06-19,58.4165153503418,58.62070226732664,57.57002122444943,57.991285064159776,47282000
2018-06-20,58.68313980102539,59.5464864732717,58.58203891404472,58.64498024715416,51686000
2018-06-21,57.95806884765625,58.99338682171667,57.66268774325272,58.754507718658544,44966000
2018-06-22,57.95064163208008,58.23363187925344,57.47287580952933,58.05967542016018,34220000
2018-06-25,56.463321685791016,57.291476967817616,55.50283685360674,57.242412526784214,57682000
2018-06-26,56.13325119018555,56.839486514085834,55.953842303393166,56.704188739949835,34688000
2018-06-27,55.356143951416016,56.80678177537347,55.34424839456659,56.300766869024145,34538000
2018-06-28,55.84382247924805,56.20164961626298,54.81742418325818,55.13064487084305,29726000
2018-06-29,55.9632568359375,56.56640993578383,55.85571284028926,56.11788772342906,31562000
2018-07-02,56.603580474853516,56.64719625524921,54.843688462348,55.27734313265763,23216000
2018-07-03,55.32343673706055,56.99015712164091,55.23175095141119,56.96587445439247,16448000
2018-07-05,56.56294250488281,56.704191846101395,55.6624269088357,55.73577780214064,28594000
2018-07-06,57.24638366699219,57.301891223514744,56.36222164626057,56.58673231901831,21820000
2018-07-09,57.85102081298828,57.88323637131992,57.35293878806448,57.49022168434929,21584000
2018-07-10,57.844085693359375,58.159291506507245,57.617098334981705,57.98533504385423,21334000
2018-07-11,58.058189392089844,58.50324054059404,57.26075976503344,57.273146874534554,33252000
2018-07-12,59.53508377075195,59.5712619907516,58.13945826660793,58.22668604223208,44148000
2018-07-13,59.69170379638672,59.990056934189376,59.23921508657484,59.611414454417236,32612000
2018-07-16,59.2996826171875,59.90432181443456,59.1455470377507,59.661472444281785,26784000
2018-07-17,60.12089538574219,60.40239962833497,58.580553053225884,58.61723039144601,40162000
2018-07-18,60.11246871948242,60.542652288045545,59.69863870575832,59.89539182160768,38948000
2018-07-19,59.42803955078125,60.289401137992186,59.360141103344006,59.80222023017883,38338000
2018-07-20,59.367576599121094,60.00641264207842,59.30364081469495,59.434979715401205,37938000
2018-07-23,60.01780700683594,60.22100701488412,59.07665142062006,59.25755009544405,65446000
2018-07-24,62.354583740234375,63.189677483672135,61.660240211894816,62.991434601999465,107600000
2018-07-25,63.23627471923828,63.350261840961494,61.90359034941436,62.080522592059964,51104000
2018-07-26,63.7100715637207,63.80423779360714,62.59495948581079,62.80212216662584,54686000
2018-07-27,62.093894958496094,64.00445132795068,61.67758452821494,63.889473556958684,48362000
2018-07-30,60.96144104003906,62.09390111054303,60.67052168990716,61.705344418372555,43896000
2018-07-31,60.82168197631836,61.515034913991315,60.27503082888282,61.04420754612253,39382000
2018-08-01,61.10764694213867,61.74746986091492,60.70868447690941,61.41095717984236,36994000
2018-08-02,61.51106643676758,61.673626443923425,60.36770528483681,60.38951128505238,34704000
2018-08-03,61.36387634277344,61.77820171227437,60.930716970703656,61.71178926073466,21264000
2018-08-06,61.33958435058594,61.57698124085062,60.98572368583981,61.53485524132146,22114000
2018-08-07,62.2401008605957,62.74760175742546,62.03987663590284,62.05028241208842,42506000
2018-08-08,62.51219177246094,63.027122680520485,62.05573663959463,62.28371464888826,34344000
2018-08-09,62.66731643676758,63.03902046572219,62.451233976820184,62.58157843163508,27326000
2018-08-10,62.075069427490234,62.505752137905276,61.80992251433301,62.405638126530064,26602000
2018-08-13,61.88326644897461,62.74215137879093,61.80347622502818,62.01014356794544,27500000
2018-08-14,62.35408401489258,62.47550488822314,61.43225789404206,62.0745611554954,28080000
2018-08-15,61.06948471069336,62.0487998892952,60.773112912401515,61.66718541968389,37052000
2018-08-16,60.665069580078125,61.63844075778271,60.44551600960189,61.55368963871521,32176000
2018-08-17,60.25817108154297,60.808293277396345,59.670879999956966,60.56495240148501,33092000
2018-08-20,60.56049346923828,60.75675502616927,59.903817915973555,60.49656147030582,22218000
2018-08-21,60.335487365722656,61.096243364971755,60.21753381099704,60.613524255803895,23082000
2018-08-22,60.55057907104492,60.787476831600465,60.12782554172561,60.17738531551738,22296000
2018-08-23,60.52134323120117,61.21568682937405,60.43163878141544,60.45790656141297,24666000
2018-08-24,61.29399871826172,61.32621049773079,60.53423328853542,60.761220650116336,24454000
2018-08-27,62.261417388916016,62.34071606577263,61.48876952855175,61.660249325143624,28580000
2018-08-28,61.745487213134766,62.27578478470484,61.60225654145498,62.24307389397882,27330000
2018-08-29,62.676734924316406,62.801630721454984,62.08944373689959,62.19847752958792,36926000
2018-08-30,62.17071533203125,62.91659999479421,61.812392889065606,62.61477577314226,30104000
2018-08-31,61.04867172241211,62.07705138797801,60.74882879956025,62.060202498783596,42308000
2018-09-04,60.03316879272461,60.85389413951963,59.797757012510694,60.588743467717634,41458000
2018-09-05,59.42803955078125,60.20960713363354,58.25047772595047,59.92958889988555,53988000
2018-09-06,58.679176330566406,59.42258432348132,57.66913167263083,59.40176899042775,46854000
2018-09-07,58.361995697021484,58.90517953017783,57.94965165488326,58.08494944415617,32658000
2018-09-10,58.23660659790039,58.81151067783855,58.01606234577237,58.68959066025465,27670000
2018-09-11,58.976539611816406,59.023622723692185,57.78510471760497,58.0403411629823,29254000
2018-09-12,58.06512451171875,59.01123342912516,57.795512055893596,58.580550747320544,35716000
2018-09-13,58.587486267089844,58.87097559803753,57.94716427880943,58.466560715658176,40068000
2018-09-14,58.38132095336914,58.87792078186746,58.16028137690929,58.87792078186746,24176000
2018-09-17,57.48180389404297,58.57163896517963,57.41390543771375,58.37091937639642,34096000
2018-09-18,57.842594146728516,58.54734726984671,57.561089920191904,57.6220499215381,32314000
2018-09-19,58.19744873046875,58.29656828515363,57.42182517002772,57.93428317441041,25962000
2018-09-20,59.054847717285156,59.1752817274835,58.29558144257327,58.51463968083364,29244000
2018-09-21,58.09089279174805,59.30314304404361,58.08792079313823,59.22087237514745,91222000
2018-09-24,58.45962905883789,58.7386528621229,57.068960478314175,57.46098451686773,31150000
2018-09-25,59.169830322265625,59.31702366726043,58.18853001212674,58.69206828157182,33152000
2018-09-26,59.17824935913086,59.83145757954628,58.74905647285442,59.15991447255411,37650000
2018-09-27,59.837406158447266,60.30822971739005,59.37599770946262,59.47264059918955,36274000
2018-09-28,59.82353210449219,59.89143055329956,59.365095632347476,59.67534431659836,35612000
2018-10-01,59.8953971862793,60.67201150517654,59.63074559950168,60.11693588312038,33164000
2018-10-02,59.85128402709961,60.68786760635078,59.455792684854295,59.80321024799633,40180000
2018-10-03,60.04407501220703,60.17541012769135,59.57919543863832,60.067367011728635,26246000
2018-10-04,58.33622360229492,59.7650517538794,57.68103397695857,59.721935083474726,46576000
2018-10-05,57.878273010253906,58.58054563788188,57.20871127054118,58.283183210611256,31852000
2018-10-08,57.28801345825195,58.27624835118113,56.27103034013294,57.49021901375333,46190000
2018-10-09,56.7552375793457,57.56703939265589,56.705677800090115,57.059538480767145,33690000
2018-10-10,54.12803649902344,56.35132216631771,54.0958209407641,56.32059260740062,58980000
2018-10-11,54.05765914916992,55.31253458378576,53.321684868659204,53.477801770939934,67696000
2018-10-12,55.53456115722656,55.79673604918026,54.27027069545149,55.48995471044666,49370000
2018-10-15,54.63751983642578,55.59701034688683,54.42837204187934,55.40868166822224,30074000
2018-10-16,56.15605545043945,56.31911080517514,55.09893132049518,55.184669329646496,38378000
2018-10-17,55.88396453857422,56.84593167168672,55.21043629864681,56.49900944196669,35652000
2018-10-18,54.413002014160156,56.11986679903433,53.83958782794852,56.00339925031233,46152000
2018-10-19,54.773311614990234,55.554882985612466,54.369395821046425,54.70045983586106,41286000
2018-10-22,55.080101013183594,55.591564665843414,54.51659712682457,55.1365992455409,27116000
2018-10-23,55.25553894042969,55.408683848644095,53.476317413826656,54.08491925686056,37686000
2018-10-24,52.39143371582031,55.34028792705032,52.28933837467454,55.259998586881835,49286000
2018-10-25,54.69451141357422,55.399756102645775,53.304833588221236,53.54024537331576,72956000
2018-10-26,53.71122741699219,55.35911361997111,51.653473883582606,51.955793436127905,106438000
2018-10-29,51.28177261352539,54.95421010383415,49.91737188987562,54.34510918744356,81290000
2018-10-30,52.014278411865234,52.08316752938317,50.25290025037115,50.55224405445162,59768000
2018-10-31,54.04973220825195,54.91307897959648,52.94056785451772,52.94056785451772,70916000
2018-11-01,53.821746826171875,54.51162859099495,53.417331943590966,54.09036482134209,40132000
2018-11-02,53.10361862182617,54.41746888733465,52.91380016975293,53.97142331655281,43438000
2018-11-05,52.322540283203125,53.19579738468106,51.24559163053158,53.15515738482531,45358000
2018-11-06,53.00846481323242,53.51646108225636,52.21747829667191,52.28735808027902,28660000
2018-11-07,54.924964904785156,55.00872157192472,53.55461644355465,53.69834244575057,43388000
2018-11-08,54.25044250488281,54.92397069251891,53.74145564233035,54.8783773636776,33694000
2018-11-09,53.377689361572266,53.939208047606066,52.74529644823808,53.72461159561041,34860000
2018-11-12,52.0068473815918,53.232978452738934,51.56031020813881,53.18490466787691,34002000
2018-11-13,51.937957763671875,52.864741224888455,51.56278638077324,52.276954701441035,25750000
2018-11-14,52.26554870605469,52.82112338828887,51.597968244023455,52.53416671302797,34666000
2018-11-15,53.081809997558594,53.469372212231306,51.60688579767568,52.110919347384815,41584000
2018-11-16,52.94403839111328,53.15070574670461,52.28141120588089,52.79337393000323,35366000
2018-11-19,50.91947937011719,52.9306488422052,50.69398182681054,52.70217173815396,45684000
2018-11-20,51.06965255737305,51.41162146001286,49.670064284425,49.92182962513011,54458000
2018-11-21,51.712955474853516,52.271997550112076,51.51619855780873,51.80612726347871,29698000
2018-11-23,51.05230712890625,51.691638471206154,50.97399912574194,51.22081112953466,14178000
2018-11-26,52.33295822143555,52.38549000487606,51.531562100402205,51.74120524450901,31558000
2018-11-27,52.15156173706055,52.86920114576592,51.81554437238424,52.104977734935865,33048000
2018-11-28,54.109703063964844,54.16273396165135,51.6891649292483,52.40829037006148,46042000
2018-11-29,54.24797439575195,54.52402620233028,53.62450121735956,53.70032878086884,31004000
2018-11-30,54.994850158691406,54.994850158691406,53.68298490261027,54.30001497294839,59668000
2018-12-03,55.3274040222168,56.25121168131936,55.09793621629191,56.11046144473248,57532000
2018-12-04,52.656585693359375,55.222335716900645,52.57282901926797,55.16038504432092,45630000
2018-12-06,53.43022155761719,53.4966340062969,51.66586770011712,51.79075970534888,47436000
2018-12-07,51.86906433105469,53.774667544723464,51.511732533849006,53.140293289083,42682000
2018-12-10,52.196163177490234,52.51434095626558,51.19603272852635,51.68866228487641,33652000
2018-12-11,52.615943908691406,53.04959860207512,52.04352031841192,52.87811881343425,33852000
2018-12-12,53.214630126953125,54.10671742684411,53.127402351134194,53.380657454034214,28960000
2018-12-13,53.20521926879883,53.94268335710161,52.78147877719862,53.310785727715775,24986000
2018-12-14,52.12331008911133,53.11501614131917,52.00733786023985,52.5351587781306,36358000
2018-12-17,50.831764221191406,52.65212095785888,50.38472798120905,51.89037426011331,49932000
2018-12-18,51.71195983886719,52.51880453693623,51.071138699168294,51.245594263896415,43640000
2018-12-19,51.317955017089844,53.31276748688265,50.523501142395304,51.90425553350229,58264000
2018-12-20,50.72917556762695,51.91169077294847,49.950084617756865,50.84911046456175,53674000
2018-12-21,49.126888275146484,51.42748783546069,48.62831084576376,51.14846400492755,104656000
2018-12-24,48.80077362060547,50.16120789199509,48.45335227237143,48.78342561832322,36360000
2018-12-26,51.9320068359375,51.96174194605953,49.19626326965174,49.46091860571116,46318000
2018-12-27,52.18228530883789,52.20409130797924,49.90745489277842,50.859019993855526,45996000
2018-12-28,51.874027252197266,52.74381339493798,51.642082768332045,52.50939224521687,34398000
2018-12-31,51.78878402709961,52.682361277319465,51.19802171272543,52.42662567925508,33110000
2019-01-02,52.2705078125,52.57332272092195,50.81342682866761,50.908583724282856,31868000
2019-01-03,50.822845458984375,52.844421063604834,50.66920899508802,52.07177318338617,41960000
2019-01-04,53.429725646972656,53.525377872894474,51.38733490786459,51.66982980650256,46022000
2019-01-07,53.32316970825195,53.65918703417119,52.66500438271906,53.573449036903185,47446000
2019-01-08,53.79151916503906,54.18701051028504,52.947997134787144,53.82274027539516,35414000
2019-01-09,53.607147216796875,54.10225717901736,53.24634435363682,53.921362304970344,26998000
2019-01-10,53.46739959716797,53.51596871519092,52.76611749422026,53.27460912456101,26598000
2019-01-11,52.75570297241211,53.196791439584736,52.357235840144156,53.024816319452164,30864000
2019-01-14,52.113399505615234,52.457349745213584,51.96670149930838,52.2040946206828,28490000
2019-01-15,53.848018646240234,53.93524643013607,52.258611888034565,52.43554412141433,37518000
2019-01-16,53.99669647216797,54.63355115915483,53.922358694920945,54.02098291892573,38280000
2019-01-17,54.47297286987305,54.55127708823581,53.68693978196592,53.92136466631834,24896000
2019-01-18,54.878379821777344,55.40867737331329,54.48090337937602,54.942311820332534,44892000
2019-01-22,53.45747756958008,54.46554090505832,53.07387801299827,54.31834379181856,39632000
2019-01-23,53.74394226074219,54.167187396746016,52.90934376478967,53.86536315507689,25194000
2019-01-24,53.72361755371094,53.921860438348624,53.03076001421707,53.64977133240262,29114000
2019-01-25,54.591426849365234,54.68311263158913,54.11019370892404,54.23062393672968,23260000
2019-01-28,53.51844024658203,54.18800205710422,53.258246677265326,54.024455162568955,29334000
2019-01-29,53.03274917602539,53.75980371100518,52.83252492952006,53.57692368708818,19704000
2019-01-30,54.41697692871094,54.4928044913876,53.35885838319014,53.39454127483169,29452000
2019-01-31,55.79970932006836,55.8879277682799,54.776782174572446,55.12320907469218,40232000
2019-02-01,55.43940734863281,56.2214740701124,55.22282955760962,55.62129291519569,33116000
2019-02-04,56.56938934326172,56.61498646067175,55.38439743543495,55.458738999859754,78408000
2019-02-05,57.0872917175293,57.13189816525388,55.68621744950641,55.98506590270298,82296000
2019-02-06,55.65102767944336,57.19285589279355,55.42651701277045,56.95843478322537,48256000
2019-02-07,54.80949401855469,55.11081914301035,54.198907096289624,55.102394698878804,38298000
2019-02-08,54.63453674316406,54.76934295821372,54.231116326467145,54.26283276683056,21766000
2019-02-11,54.62165451049805,55.18218629544978,54.516587177076204,54.702439178816235,18498000
2019-02-12,55.88346862792969,56.14514818740517,55.06224794643094,55.06224794643094,35036000
2019-02-13,55.93550109863281,56.640254172483175,55.805156661249065,56.15406397615929,28042000
2019-02-14,55.9637565612793,56.30721147033604,55.363579193970516,55.755603216750615,21106000
2019-02-15,55.489463806152344,56.464321008850604,55.34524245929537,56.464321008850604,27826000
2019-02-19,55.830440521240234,55.98556297395831,55.341278267413735,55.341278267413735,21980000
2019-02-20,55.53703689575195,56.04949489564427,55.09892423297482,55.94789489522291,24090000
2019-02-21,54.72523498535156,55.465670982122504,54.41647232015398,55.44733231443277,33272000
2019-02-22,55.33731460571289,55.371511498655586,54.541374738250376,54.997330790040316,29436000
2019-02-25,55.37547302246094,55.775426143808744,55.21588879663741,55.603451028090085,26208000
2019-02-26,55.607418060302734,55.826971639267626,54.84864709251726,55.22877557612181,35026000
2019-02-27,55.65102767944336,55.7917778993341,54.940825906361525,55.210929903988735,22092000
2019-02-28,55.832420349121094,56.20115236463612,55.42899989136633,55.45823966941733,27422000
2019-03-01,56.9212646484375,56.99461554133449,56.05296461528738,56.05296461528738,34086000
2019-03-04,57.16412353515625,57.76380565807714,56.412287155683615,57.22062176829233,35490000
2019-03-05,57.945682525634766,58.30747610261752,57.144290260692664,57.291978933950915,40094000
2019-03-06,57.735050201416016,58.2207413179186,57.64137930979189,58.07305265058131,23602000
2019-03-07,57.036739349365234,57.66764623960241,56.58375534858364,57.51500046237742,30086000
2019-03-08,56.993125915527344,57.16559635548918,56.01331171546796,56.19668704545784,23694000
2019-03-11,58.444759368896484,58.47697114634712,57.07242572690145,57.09373639455161,30032000
2019-03-12,59.33634948730469,59.755631944132176,58.5954219125641,58.5954219125641,42220000
2019-03-13,59.426055908203125,59.82551371065459,59.36906235006115,59.76653882003293,25888000
2019-03-14,59.10242462158203,59.70557776072939,59.037997286610825,59.42407352566446,27302000
2019-03-15,58.99190902709961,59.5578895360771,58.82885367389795,59.37352729524492,51886000
2019-03-18,58.905174255371094,59.22236136997121,58.55478091755831,58.96167247755781,24442000
2019-03-19,59.59456253051758,59.64164564416971,58.950274057369434,59.06227983897908,29788000
2019-03-20,60.782527923583984,60.95896482575789,59.45232405589569,59.5420285063516,41508000
2019-03-21,61.26326370239258,61.278626591033266,60.29435433428484,60.46385278594522,28150000
2019-03-22,59.85177993774414,61.13936242847157,59.77000460105238,60.902464643554005,34422000
2019-03-25,59.342796325683594,59.94049704768397,58.97704007041028,59.45083944772492,27576000
2019-03-26,58.96910858154297,59.851780848264944,58.56866011714988,59.729860841033144,30752000
2019-03-27,58.382808685302734,59.072195171422834,57.69986152973623,59.072195171422834,29428000
2019-03-28,58.09833526611328,58.34514730974677,57.66022252505741,58.258418629953574,22402000
2019-03-29,58.327301025390625,58.678189713004706,57.80641854885906,58.49035258830934,30890000
2019-04-01,59.42208480834961,59.4825456897487,58.79663041342358,58.855109962624226,27706000
2019-04-02,59.74721145629883,59.760593013316004,59.038495611031834,59.47512231772895,18288000
2019-04-03,60.008392333984375,60.49358812897417,59.724411434921,60.10205944667609,22180000
2019-04-04,60.43659591674805,60.49111280924098,59.920670551711964,60.0321810022952,21022000
2019-04-05,60.04010772705078,60.48318129422552,59.96973261519408,60.429159736999175,20012000
2019-04-08,59.88300704956055,60.164012178438526,59.70557948026321,60.02326194743682,21750000
2019-04-09,59.60595703125,59.826996588606484,59.39235125147336,59.566311477880355,19668000
2019-04-10,59.79230880737305,59.9157148180009,59.50535589667206,59.7249094710541,15510000
2019-04-11,59.947933197021484,60.10405010747455,59.697653832077705,59.91373630353821,16998000
2019-04-12,60.599159240722656,60.61501746375043,60.13130763088175,60.246780752733265,24312000
2019-04-15,60.78748321533203,60.924766109664986,60.194244304362236,60.66655387590557,23796000
2019-04-16,61.05411911010742,61.255829336431965,60.713636210736404,60.95945755130198,22622000
