Date,Close,High,Low,Open,Volume
2018-05-09,181.0699005126953,181.4168445954964,177.22367208811235,178.10592380008598,23282800
2018-05-10,183.91494750976562,184.50973051930407,180.91132507611303,181.55566073147946,21071400
2018-05-11,185.36224365234375,186.68066771899814,182.5766922045635,183.24087311580786,21207800
2018-05-14,185.01527404785156,186.22465500008715,184.5791018846244,186.07596681987758,15646700
2018-05-15,182.71548461914062,183.6770267635761,181.6052240370376,183.2706073472122,15429400
2018-05-16,181.60520935058594,182.715469842902,181.06991679922325,182.1008567642753,16975500
2018-05-17,182.16036987304688,182.4577614082279,180.6337821771949,181.08976942197225,14840700
2018-05-18,181.08973693847656,182.58660185086396,181.02035416409177,181.89269847722036,13130500
2018-05-21,182.8839874267578,183.68693381361263,181.53582586180445,182.17025394378493,13532900
2018-05-22,182.1999969482422,183.80588976928098,181.83320756709747,183.3201498461213,12731400
2018-05-23,185.2730255126953,185.2829481430997,180.594112002042,180.9113336557627,16628100
2018-05-24,184.31146240234375,185.17389929266875,183.41930299961913,184.26190975571723,12354700
2018-05-25,183.3102569580078,184.70798644195935,182.84434713002395,184.4006874332807,10965100
2018-05-29,184.1231231689453,185.1838008637145,182.1107956992606,182.73530121077513,16398900
2018-05-30,186.03631591796875,186.36344505685395,183.63738402543723,184.91614781747936,13736900
2018-05-31,190.11053466796875,191.04235429390687,185.8479635737623,186.23456797963453,30782600
2018-06-01,192.30130004882812,192.8564227638772,190.39801568610582,191.38931057039616,17307200
2018-06-04,191.59747314453125,192.29137653515178,189.8032318323698,190.1700060975636,18939800
2018-06-05,191.26043701171875,193.30250204910965,190.94321538892117,192.60859865668937,15544300
2018-06-06,189.67434692382812,190.8539901778862,187.46376371404816,189.3670479502752,22558900
2018-06-07,186.54185485839844,189.30757591960182,185.14414063626342,189.08948984574496,21503200
2018-06-08,187.45387268066406,187.83055445910182,184.80710197213114,185.8975324185664,12677100
2018-06-11,189.8726043701172,190.92338959177852,187.1564662267254,187.16637372964308,12928900
2018-06-12,190.7251434326172,191.59748783396952,189.89245930003216,190.49714982806762,11562700
2018-06-13,190.73504638671875,192.80684900024443,190.2393989599829,191.0621755034795,15853800
2018-06-14,195.0967559814453,195.56266581633162,191.23071174085732,191.41906020082757,19120900
2018-06-15,194.1450958251953,195.3544767111733,192.9456224420354,194.08560543041142,21860900
2018-06-18,196.5836944580078,197.84264324995695,192.44008892561553,193.10425471126862,16826000
2018-06-19,195.77084350585938,196.23675333859273,192.103040120348,194.53172482858133,19994000
2018-06-20,200.2415771484375,201.7780873250161,197.07934388123675,197.36682788332428,28230900
2018-06-21,199.7459259033203,201.61947269261083,198.34819643922546,200.99495205419396,19045700
2018-06-22,199.98382568359375,200.47947310165225,197.5749713663308,199.4088728635308,17420200
2018-06-25,194.6407470703125,198.258967170796,191.42894635680042,198.258967170796,25275100
2018-06-26,197.26763916015625,197.3667746774534,194.52174869135266,195.87983267373363,17897600
2018-06-27,194.13519287109375,199.0024545426921,194.09554772984515,197.44611426289367,18734400
2018-06-28,194.52178955078125,195.62212746969882,191.5776425549196,193.4809269043523,18172400
2018-06-29,192.62844848632812,195.87989482267386,192.2715816871701,195.6023334373244,15811600
2018-07-02,195.64195251464844,195.7311654210613,190.54669758251922,191.68668061146298,13961600
2018-07-03,191.05226135253906,193.69901691364683,190.84409789460955,192.85642532638016,13489500
2018-07-05,196.72247314453125,196.92072910262948,192.34095142893256,193.04477747503526,19684200
2018-07-06,201.46083068847656,201.86726517201907,195.97897185265293,196.72244292578586,19740100
2018-07-09,202.9577178955078,204.00848804152199,200.3605150406485,203.14605121571313,18149400
2018-07-10,201.76815795898438,203.12624226213603,200.49930169285776,202.71980772155925,13190100
2018-07-11,200.77687072753906,202.71981546763925,199.99375437944363,200.45966421186662,12927400
2018-07-12,205.11871337890625,205.27732417340758,201.42118809709686,201.65908916289092,15454700
2018-07-13,205.51524353027344,206.61556622843278,204.6528067756139,206.0009682977222,11486800
2018-07-16,205.426025390625,206.90306014708625,205.03942100819003,205.69367923260577,11078200
2018-07-17,208.16200256347656,208.62791233417767,203.0568252172297,203.1163004856667,15349900
2018-07-18,207.5375213623047,209.15333704916534,206.62553177936556,207.99352371675488,15334900
2018-07-19,206.278564453125,208.16203395139533,205.95143530143656,206.95265289095713,11350400
2018-07-20,208.11245727539062,209.65887492561032,206.68499017489245,207.03194944619355,16163900
2018-07-23,209.07400512695312,209.7778160156813,206.98237234156252,208.7468760040104,16732000
2018-07-24,212.80126953125,214.3179494837015,210.74929700038717,213.23744169749008,28468700
2018-07-25,215.6066436767578,216.71688913952175,212.40476534156258,213.8421399408823,58954200
2018-07-26,174.7256317138672,178.56195322047824,172.23748698747983,173.36756255605715,169803700
2018-07-27,173.3675537109375,178.36367304186427,171.4940070710951,178.304197771704,60073700
2018-07-30,169.57090759277344,173.77400352364938,165.11008042652668,173.77400352364938,65280800
2018-07-31,171.0776824951172,172.72323572512056,168.52013973577664,169.18430553020826,40356500
2018-08-01,170.15576171875,173.55591105496342,169.41229055168418,172.41591285655338,34042100
2018-08-02,174.83465576171875,175.2509977548073,168.78776667052847,169.19418603518955,32400000
2018-08-03,176.23240661621094,177.2930994227068,174.61659108428015,176.143193705186,24763400
2018-08-06,184.07354736328125,184.17266777499256,176.8271842627591,177.4120446075218,49716200
2018-08-07,182.2099151611328,186.6608347566333,182.1207022493779,184.87650089173556,33398600
2018-08-08,183.56797790527344,185.22345365929073,182.16034099625344,183.14172836898882,22205200
2018-08-09,181.4961700439453,184.94588700479872,180.8914795817807,184.23215350434344,19732100
2018-08-10,178.69081115722656,180.5148052478118,177.8581270811096,180.4553148486952,21500400
2018-08-13,178.48263549804688,181.02034781896825,177.34263737862955,178.5322032642752,17423300
2018-08-14,179.53341674804688,180.40576108482483,177.0650870456417,179.13690484548934,19102000
2018-08-15,177.96717834472656,179.29550992645753,173.25852740680355,177.778829887056,33020200
2018-08-16,173.17919921875,178.92871210664836,172.49520338389536,178.84940670722017,31351800
2018-08-17,172.28704833984375,174.68598006708459,170.54235971933474,172.9809517112012,24893200
2018-08-20,170.9983673095703,173.0503549777457,169.42221207590367,172.52495477389732,21518000
2018-08-21,171.1173095703125,172.65381958969067,169.89802115858143,171.3056580091081,19578500
2018-08-22,172.12843322753906,172.72321617437234,170.63158348348546,170.71088888479383,16894100
2018-08-23,171.3948974609375,174.02183825603416,171.32551467724244,171.58324592890594,18053600
2018-08-24,173.129638671875,173.29817210641073,171.41470282486748,172.18791159408283,14631600
2018-08-27,175.9152069091797,177.11466531741482,174.25973104663964,174.4580021356349,17921900
2018-08-28,174.7256317138672,176.68840648504852,174.29938217199907,176.54962580560777,15910700
2018-08-29,174.36878967285156,175.25104164424107,173.22880643908778,174.76531676030635,18494100
2018-08-30,176.0936279296875,178.2249059445459,174.1705133762454,174.36876933386665,24216500
2018-08-31,174.20025634765625,176.0738031875716,173.45678513934126,175.60789335361738,18065200
2018-09-04,169.67001342773438,172.37624386614695,167.33055720735305,171.98963951780232,29809000
2018-09-05,165.72470092773438,169.64032851686028,165.21914589230568,168.01460522293573,31226700
2018-09-06,161.1151580810547,165.52641733879844,158.6071832066759,165.52641733879844,41514800
2018-09-07,161.62071228027344,163.19688265178635,158.7657932814878,158.91448146466843,24300600
2018-09-10,162.7508087158203,163.57358539547653,160.7484036711241,162.0866428691979,20197700
2018-09-11,164.4954833984375,165.73460206315278,162.29480743982631,162.51289353489304,20457100
2018-09-12,160.5897674560547,163.0580971048912,160.39151150907855,161.8288860321045,24078100
2018-09-13,159.9553680419922,161.89831297317417,159.45972052266598,160.58979626169125,25453800
2018-09-14,160.90701293945312,161.4224754528582,158.9442379331596,160.3122298843409,21770400
2018-09-17,159.18214416503906,160.64925644912427,158.37919767933,160.51047576179135,21005300
2018-09-18,158.904541015625,160.35182278505212,157.486981750712,158.00245922213097,22465200
2018-09-19,161.64051818847656,162.01721503069191,158.0916811974823,158.6864640929847,19629000
2018-09-20,164.5747528076172,165.0010022745769,163.03824297428736,163.06798060565865,18936000
2018-09-21,161.5116729736328,165.79407425981805,161.39272242433654,165.18938375762875,45994800
2018-09-24,163.97010803222656,164.25757692408968,159.47954293469786,159.6282311329096,19222800
2018-09-25,163.47445678710938,164.1485301048222,159.7471780271793,160.579877295948,27622800
2018-09-26,165.49667358398438,167.8262225515981,162.78053535259377,162.8697482596192,25252200
2018-09-27,167.3702392578125,170.27474138807148,165.75443874088646,166.09147540076444,27266900
2018-09-28,163.02838134765625,167.3206753602773,161.14491178372222,166.86468813363433,34265600
2018-10-01,161.0259246826172,164.43598110783617,159.8561889898001,161.61078496604685,26407700
2018-10-02,157.94300842285156,160.86732517104096,157.28875019925482,160.17342180932874,36031000
2018-10-03,161.01602172851562,162.23532533395408,158.1412725977874,158.60718240618235,23109500
2018-10-04,157.46719360351562,160.05447377741564,155.98025132256063,160.05447377741564,25739600
2018-10-05,155.96044921875,159.4993646179227,154.84028099214524,157.8240887194457,25744000
2018-10-08,155.88111877441406,156.9616265557203,153.04601483268362,154.18599788621452,24046000
2018-10-09,156.5254364013672,159.19202172332666,156.04961915229816,156.31727297250595,18844400
2018-10-10,150.06222534179688,156.31729367976462,149.99282743901162,155.45487196546546,30610000
2018-10-11,152.01510620117188,153.46238854393675,147.86157740585128,148.82313484120553,35338900
2018-10-12,152.4016571044922,155.52422945092417,149.98289554521895,155.36561866403082,25293500
2018-10-15,152.18357849121094,154.21573581046638,151.22202134686995,151.9853225608841,15433500
2018-10-16,157.39781188964844,158.0719003251682,153.6606256705908,154.04723009835809,19180100
2018-10-17,158.0322265625,159.09291933521772,156.57502189165865,158.1710072394392,17592000
2018-10-18,153.57138061523438,157.27882841979354,151.94565783280964,157.1301251319511,21675100
2018-10-19,152.70896911621094,155.98024502748095,152.21332170922938,154.50321030933083,19761300
2018-10-22,153.43263244628906,155.9703451195602,153.1154259251105,153.4128023118527,15424700
2018-10-23,153.04600524902344,153.42270211747018,149.53682827387723,149.90360251360167,19095000
2018-10-24,144.76869201660156,153.3037412080965,144.33253499208868,152.9369669569993,27744600
2018-10-25,149.63595581054688,150.884997012413,145.72034414609865,146.4439851572699,22105700
2018-10-26,144.10452270507812,147.70292773104728,142.54819770790712,144.55061747348904,31303300
2018-10-29,140.85308837890625,147.5344214345099,137.8197284122067,147.20729230316547,31336800
2018-10-30,144.9471435546875,145.3634856035084,138.52355674637076,138.72181270400546,50528300
2018-10-31,150.4686279296875,155.0384974683667,147.6632770144559,153.65069082740558,60101300
2018-11-01,150.42898559570312,151.42028039369788,148.04988413089902,150.20099202743262,25640800
2018-11-02,149.04119873046875,152.78829235465014,147.66329938322704,150.4785733533387,24708700
2018-11-05,147.38572692871094,148.88259199421714,146.15653086279244,148.79337907832831,15971200
2018-11-06,148.63473510742188,149.65576747522903,146.7116208997984,148.01021458355558,16667100
2018-11-07,150.21090698242188,151.67801912097306,148.52570876741538,150.25056724684592,21877400
2018-11-08,146.58277893066406,149.6260616775448,145.46262592652752,149.17998197671446,24145800
2018-11-09,143.69810485839844,146.47371827479716,142.8158530669091,145.47251594430753,17326900
2018-11-12,140.31776428222656,143.77737301763042,139.2669943467988,143.22225041974076,18542100
2018-11-13,140.9224853515625,143.61880866548017,140.3871776398214,140.76387453875333,15141700
2018-11-14,142.96453857421875,144.3127001195929,140.31778324911562,142.44906103823376,22068400
2018-11-15,142.59776306152344,143.57913523312448,139.60404852960136,141.0909907299261,30320300
2018-11-16,138.3153839111328,140.5358900564823,136.5707102350472,139.84198661292328,37250600
2018-11-19,130.40484619140625,136.55087150244032,130.06780955803708,136.41209082246715,44362700
2018-11-20,131.27716064453125,132.99211150709772,125.74574151200677,125.92417487518362,41939500
2018-11-21,133.64639282226562,135.99575702053914,132.9623968845504,133.23003563116546,25469700
2018-11-23,130.583251953125,133.32914262004758,130.11734221493376,132.48653604009556,11886100
2018-11-26,135.19281005859375,135.80740808700128,131.62414218986498,131.84222828884066,24263600
2018-11-27,133.82481384277344,135.4207992647516,132.54605005480934,134.56828503078884,20750300
2018-11-28,135.56944274902344,135.5991803766615,130.7021978054809,135.0936255808593,29847500
2018-11-29,137.47274780273438,138.77135662285056,134.47904856729994,134.73677975533016,24238700
2018-11-30,139.385986328125,139.7428531223414,136.16427767582408,137.0564370983846,25732600
2018-12-03,139.8617706298828,142.42922036511973,139.53464155198645,141.75514720530225,24819200
2018-12-04,136.7293243408203,142.14180218121453,135.96603801312014,139.50495361471576,30307400
2018-12-06,138.41452026367188,138.4839030454518,132.50639563988096,132.65509895962774,28218100
2018-12-07,136.22372436523438,139.64368826859913,135.47034579153484,138.03779559462697,21195500
2018-12-10,140.6151885986328,141.80473946175877,137.79989956721752,138.3847750580367,26422200
2018-12-11,140.8431854248047,142.6275193234303,139.87172062898193,142.6275193234303,20300300
2018-12-12,143.24209594726562,145.90868133003582,141.2694138864532,141.83445917244896,23696900
2018-12-13,143.7476806640625,144.58037994913093,141.94353165266327,144.30281856276181,18148600
2018-12-14,142.8059539794922,144.73897618669832,141.26944371829097,142.09222037591434,21785800
2018-12-17,138.9696044921875,143.65842412310644,137.21500866217326,141.83444553054878,24334000
2018-12-18,142.409423828125,144.65965227927774,138.61276268293932,139.85188126324957,24709100
2018-12-19,132.08013916015625,143.64854893654393,131.34657548193047,139.98076079733482,57404900
2018-12-20,132.2387237548828,134.3898468384208,128.8683273964364,129.56223074953317,40297900
2018-12-21,123.86229705810547,133.7256784733201,122.3456170426725,132.22882859152864,56901500
2018-12-24,122.98003387451172,128.610596359982,121.94908634639599,122.02839174770781,22066000
2018-12-26,133.01194763183594,133.0714380339725,124.79411924435239,124.90316229266219,39723400
2018-12-27,133.34901428222656,133.81492416552734,128.54122724219155,131.28711876433331,31202500
2018-12-28,132.0404510498047,134.73677384459586,131.04915634954196,134.16182110332866,22627600
2018-12-31,129.94886779785156,133.46796834054877,128.81879201698715,133.27961985607763,24625300
2019-01-02,134.4988555908203,136.31292667935668,127.440842274426,127.86710685444321,28146200
2019-01-03,130.5931854248047,135.97590905312902,129.9785723489049,133.51750212740563,22717900
2019-01-04,136.74913024902344,136.79869801987482,132.58569463882793,132.8434258709111,29002100
2019-01-07,136.8482666015625,137.66112056969328,134.72689607981036,136.36252664587698,20089300
2019-01-08,141.28927612304688,141.8939666822929,138.32529860707675,138.6722579098755,26263800
2019-01-09,142.97445678710938,143.44036659235024,140.04023240299622,141.70560054652648,22205900
2019-01-10,142.94473266601562,143.30159946279355,139.61398093807526,141.83448713202247,16125000
2019-01-11,142.54823303222656,144.09465090978452,141.32894434045392,141.9038821659359,12908000
2019-01-14,144.12435913085938,145.29409493148682,140.04022914681872,140.76387015955348,20520300
2019-01-15,147.6533660888672,149.36830195811237,144.71914177942702,144.73895678589847,24069000
2019-01-16,146.25564575195312,148.34727863691265,145.72035315090284,147.70294298969063,18025700
2019-01-17,147.00904846191406,147.7029519222627,145.2247144739026,145.6707941894152,15787900
2019-01-18,148.73388671875,151.10308102949585,147.25686693303894,148.4464178404582,31029600
2019-01-22,146.28538513183594,150.2109041829542,145.09581923662802,147.9011854169663,22378700
2019-01-23,143.04385375976562,147.50468070575025,141.81464266708224,146.98920313450117,20098400
2019-01-24,144.560546875,145.16523741000162,141.27936295387815,143.3809034439345,20955500
2019-01-25,147.71282958984375,148.5256985691738,145.2643302753653,146.196149787882,22237200
2019-01-28,146.18624877929688,147.6632835111283,144.93722274747904,146.7612015918361,15508500
2019-01-29,142.934814453125,146.81078115325562,142.18142064639198,146.80085852361344,17632100
2019-01-30,149.11056518554688,149.63595023069124,144.4316524195393,144.94712996181704,44613200
2019-01-31,165.23892211914062,170.18547317581243,163.56363159357448,164.15841448611584,77233600
2019-02-01,164.26748657226562,167.62797571991626,164.21791880145875,164.39634462521155,30806500
2019-02-04,167.7766571044922,167.82622487328953,162.19566213421007,164.25755728331245,20036000
2019-02-05,169.67001342773438,170.48286725909293,167.2215141795657,167.67750129507093,22557000
2019-02-06,169.00587463378906,170.96863432011753,167.79649363363717,169.7096855492788,13281200
2019-02-07,164.931640625,167.76674447768966,163.81147261341835,166.7357893716431,17517600
2019-02-08,165.8733673095703,165.91301244772862,162.78053225061998,163.03826346354623,12561400
2019-02-11,164.34678649902344,166.8349465555215,163.64297554052686,166.43841949175643,12811200
2019-02-12,163.6033172607422,166.8745937282717,163.06802462560077,165.40748138940162,16292300
2019-02-13,162.64175415039062,164.77303203865117,162.30470240389937,163.94034799052733,14205100
2019-02-14,162.52279663085938,163.43478612823927,160.83759831774523,161.7694179484916,12755200
2019-02-15,161.0854034423828,163.26624895610345,159.4596805911411,163.07790052577138,15504400
2019-02-19,160.8772430419922,162.72105216534464,158.93431350398367,159.1028318222628,14345400
2019-02-20,161.14488220214844,162.29478781418132,159.8462884187141,160.8375832306131,11770700
2019-02-21,158.64683532714844,160.8276962929608,158.20075562994512,160.52038215617063,15607800
2019-02-22,160.48072814941406,160.99620572431036,158.91448041773808,159.18213427165955,15858500
2019-02-25,163.18695068359375,164.6243402932276,161.48192235955088,161.6504557921238,18737100
2019-02-26,162.7012176513672,164.79285024952887,162.37408855770687,162.90938108535957,13784100
2019-02-27,161.39273071289062,162.50297623256728,159.0136288490233,161.4819436294445,12697500
2019-02-28,160.0445556640625,162.07671319723192,159.45969531394803,160.9565451403324,11114200
2019-03-01,160.86732482910156,161.7099314903632,160.28246450589862,161.1845464371865,11097800
2019-03-04,165.9130096435547,166.0418828108191,162.40383262643738,162.4732153985315,18894700
2019-03-05,169.76913452148438,170.383747556052,165.10014468976811,165.91299852445002,28187900
2019-03-06,171.00827026367188,172.0590555174548,169.77907432212362,171.39487465270062,21531700
2019-03-07,167.65771484375,170.24499519282546,166.15094232842895,170.00707896641893,18306500
2019-03-08,168.12362670898438,168.14344171695552,164.52522126142048,164.75321486077115,13184800
2019-03-11,170.57212829589844,172.7827117860263,170.08638832793187,170.10621846208326,18884000
2019-03-12,170.42343139648438,172.28707080192572,169.72952793465865,170.59194972821626,12155300
2019-03-13,171.86080932617188,172.51506765646533,170.62169057605306,170.8199616768411,11973300
2019-03-14,168.68861389160156,169.66007844279778,166.69611703001456,168.28217944254524,18037400
2019-03-15,164.53512573242188,166.12120364657443,161.095331167797,165.7048615974504,37135400
2019-03-18,159.07308959960938,162.47322375608724,157.89344627970175,162.1461097585963,37524200
2019-03-19,160.1634979248047,162.39391108315573,159.42002687202103,160.0742699027431,25611500
2019-03-20,163.99981689453125,164.67389010942523,159.8363816895949,160.0941128965911,20211500
2019-03-21,164.63426208496094,164.94156108992567,162.32454310685958,163.45461871032083,16223000
2019-03-22,162.90940856933594,165.96259883263585,162.66158483165862,164.20800253461144,16389200
2019-03-25,164.8424072265625,165.09023092895288,160.5897591489653,161.5810539585268,12631200
2019-03-26,166.22032165527344,167.97491786442606,164.9019127484539,165.89320764895325,15437900
2019-03-27,164.42608642578125,167.4693691440519,163.35548607827695,166.38886129251935,10620300
2019-03-28,164.10887145996094,165.26868466187196,161.90819560219353,163.13740670660943,10443000
2019-03-29,165.23892211914062,165.734569487606,163.37528317340448,164.94153067286993,13455500
2019-04-01,167.23147583007812,167.42973181953326,165.8238386411955,166.36905395666895,10381500
2019-04-02,172.68353271484375,173.3774359756342,168.07401843691892,168.65887867630252,23946500
2019-04-03,172.02931213378906,176.41084894957973,171.4444517667529,172.98096190340783,27391100
2019-04-04,174.48773193359375,176.45049159357944,174.0019919889176,174.48773193359375,17847700
2019-04-05,174.19033813476562,175.45919437554022,173.57574014731654,175.34024382982997,9594100
2019-04-08,173.40719604492188,173.9722413542248,172.71329269434176,173.68477251111253,7297400
2019-04-09,176.0341339111328,177.63011915787962,174.0218066599249,174.09118943102257,19751000
2019-04-10,176.27206420898438,177.23360633426717,175.00319283671809,176.62891584767104,11701500
2019-04-11,175.96475219726562,176.8470040529445,175.45919724377316,176.68840836472478,8071000
2019-04-12,177.5409393310547,178.0663244673695,176.4009410133073,176.4505087881591,12329800
2019-04-15,178.0861053466797,178.92871197979335,175.33030700382656,176.94612237336904,10834800
2019-04-16,177.31289672851562,178.6015829987426,176.74786655580616,177.4417698933258,11215200
2019-04-17,177.2237091064453,179.16665385460973,176.80736704454446,178.036578222033,9973700
